dateIDd,avgTemp,maxTemp,minTemp,avgDewPoint,avgHumRel,maxHumRel,minHumRel,sumPrecipitationHgt,timePrecipitation,precipitationToday,avgWindDir,avgWindSpd,maxWindSpd,avgVis,avgPkpa,avgHmdx,avgWindChill,maxWindChill,minWindChill,Rain,Snow,Thunderstorm,Drizzle,Fog,percentCloudy,percentSunny,dateIDm,Year,Month,Day
20140608,22.147916666666664,27.5,15.649999999999999,11.000000000000002,50.8125,74.0,32.0,0.0,0.0,0.0,23.104166666666668,11.541666666666666,17.0,27.662500000000005,100.82520833333335,28.05,,,,0,0,0,0.0,0.0,0.375,0.125,201406,2014,6,8
20140609,22.368749999999995,27.049999999999997,18.25,11.4625,51.520833333333336,71.5,33.5,0.0,0.0,0.0,11.229166666666666,13.375,23.5,27.662500000000005,100.996875,27.208333333333332,,,,0,0,0,0.0,0.0,0.25,0.20833333333333334,201406,2014,6,9
20140610,19.54375,23.65,16.0,10.772916666666665,57.291666666666664,73.5,45.5,0.0,0.0,0.0,6.708333333333333,14.958333333333334,21.0,20.00000000000001,101.27625,25.583333333333332,,,,1,0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,201406,2014,6,10
20140611,17.5375,23.6,13.4,10.75,66.6875,89.0,37.5,1.9,0.20833333333333334,1.0,12.375,16.979166666666668,29.0,21.75000000000001,101.51625000000001,,,,,1,0,0,0.0,0.0,0.20833333333333334,0.16666666666666666,201406,2014,6,11
20140612,15.304166666666662,17.25,12.7,13.866666666666665,91.0,95.0,85.5,22.799999999999997,0.7083333333333334,1.0,14.0625,22.541666666666668,30.5,16.062500000000007,101.06916666666667,,,,,2,0,0,0.0,0.25,0.16666666666666666,0.0,201406,2014,6,12
20140613,18.14375,19.95,17.15,16.479166666666664,89.95833333333333,94.0,80.0,22.2,0.5833333333333334,1.0,14.25,18.666666666666668,26.5,15.791666666666673,100.49791666666668,25.0,,,,2,0,0,0.0,0.5,0.25,0.0,201406,2014,6,13
20140614,16.837500000000002,19.299999999999997,14.6,13.058333333333337,79.04166666666667,96.0,63.5,11.100000000000001,0.2916666666666667,1.0,24.354166666666668,20.604166666666668,35.0,20.212500000000006,100.72958333333334,,,,,2,0,0,0.041666666666666664,0.4166666666666667,0.20833333333333334,0.08333333333333333,201406,2014,6,14
20140615,18.016666666666666,23.299999999999997,13.7,9.306250000000004,58.354166666666664,76.0,36.0,0.0,0.0,0.0,26.5625,10.270833333333334,14.0,25.645833333333332,101.50395833333334,25.0,,,,0,0,0,0.0,0.0,0.20833333333333334,0.20833333333333334,201406,2014,6,15
20140616,18.93125,23.85,11.5,9.45,56.395833333333336,81.0,33.5,0.0,0.0,0.0,12.958333333333334,8.354166666666666,13.5,27.662500000000005,101.47458333333333,25.0,,,,0,0,0,0.0,0.0,0.2916666666666667,0.16666666666666666,201406,2014,6,16
20140617,21.33541666666667,26.799999999999997,14.4,14.845833333333333,67.41666666666667,89.0,49.5,11.3,0.08333333333333333,1.0,20.729166666666668,11.583333333333334,24.0,18.518750000000004,100.90750000000001,29.642857142857142,,,,3,0,0,0.0,0.0,0.3333333333333333,0.16666666666666666,201406,2014,6,17
20140618,20.897916666666664,25.45,16.4,15.11041666666666,70.95833333333333,94.0,48.5,21.900000000000002,0.16666666666666666,1.0,26.208333333333332,19.041666666666668,30.5,19.931250000000002,100.61104166666667,27.5,,,,2,0,0,0.0,0.16666666666666666,0.2916666666666667,0.08333333333333333,201406,2014,6,18
20140619,19.331249999999997,23.96666666666667,14.9,7.168055555555554,47.736111111111114,75.0,28.333333333333332,0.0,0.0,0.0,27.840277777777782,13.374999999999998,22.0,28.16666666666667,101.17145833333332,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201406,2014,6,19
20140620,16.552777777777777,20.7,12.399999999999999,4.856944444444444,46.65277777777779,61.0,35.0,0.0,0.0,0.0,19.07638888888889,12.236111111111109,20.666666666666668,28.16666666666667,101.08611111111111,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,201406,2014,6,20
20140621,17.023611111111112,21.133333333333333,11.533333333333333,6.459722222222221,51.555555555555564,74.33333333333333,34.0,0.0,0.0,0.0,19.131944444444443,7.4444444444444455,12.333333333333334,27.629166666666666,100.88694444444444,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,201406,2014,6,21
20140622,18.716666666666672,23.866666666666664,11.666666666666666,8.890277777777778,55.013888888888886,83.0,37.0,0.0,0.0,0.0,17.680555555555554,5.291666666666667,9.666666666666666,27.158333333333335,100.96625000000004,25.0,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201406,2014,6,22
20140623,21.52361111111111,26.533333333333335,14.133333333333333,11.170833333333333,54.36111111111111,82.66666666666667,32.666666666666664,0.0,0.0,0.0,16.4375,6.75,10.0,28.033333333333335,101.15180555555555,26.433333333333334,,,,0,0,0,0.0,0.041666666666666664,0.3333333333333333,0.20833333333333334,201406,2014,6,23
20140624,20.191666666666666,21.266666666666666,19.03333333333333,17.359722222222224,84.25000000000001,97.66666666666667,65.0,39.400000000000006,0.5,1.0,15.368055555555559,9.875000000000002,14.0,13.652083333333335,100.74013888888886,26.284313725490197,,,,3,0,1,0.041666666666666664,0.9166666666666666,0.16666666666666666,0.0,201406,2014,6,24
20140625,20.584027777777777,23.333333333333332,18.466666666666665,17.0,80.5,97.0,68.66666666666667,6.1,0.041666666666666664,1.0,7.4305555555555545,12.743055555555555,16.666666666666668,17.72708333333334,100.69124999999998,26.98809523809524,,,,1,0,0,0.041666666666666664,0.3333333333333333,0.375,0.0,201406,2014,6,25
20140626,21.552777777777777,26.066666666666666,16.966666666666665,12.505555555555558,59.041666666666664,81.0,32.666666666666664,0.0,0.0,0.0,8.868055555555555,12.319444444444445,20.333333333333332,20.066666666666674,100.8488888888889,26.564102564102562,,,,0,0,0,0.0,0.0,0.125,0.375,201406,2014,6,26
20140627,22.715277777777782,28.133333333333336,15.633333333333333,12.161111111111111,54.916666666666664,81.66666666666667,28.333333333333332,0.0,0.0,0.0,21.430555555555557,4.749999999999999,7.666666666666667,26.116666666666664,101.42430555555558,27.960784313725494,,,,0,0,0,0.0,0.0,0.0,0.4166666666666667,201406,2014,6,27
20140628,23.593055555555562,29.0,16.933333333333334,12.486111111111109,52.27777777777778,80.33333333333333,28.333333333333332,0.0,0.0,0.0,20.1875,6.513888888888888,10.666666666666666,26.150000000000002,101.72847222222221,28.13888888888889,,,,0,0,0,0.0,0.0,0.375,0.20833333333333334,201406,2014,6,28
20140629,25.308333333333334,30.333333333333332,19.366666666666667,15.506944444444445,55.666666666666664,77.66666666666667,36.666666666666664,0.0,0.0,0.0,16.805555555555554,9.75,17.666666666666668,26.150000000000002,101.31291666666668,30.26086956521739,,,,0,0,0,0.0,0.0,0.20833333333333334,0.2916666666666667,201406,2014,6,29
20140630,25.66111111111111,29.333333333333332,22.866666666666664,19.404166666666665,68.43055555555556,77.0,57.0,0.0,0.0,0.0,20.13888888888889,12.680555555555555,18.333333333333332,20.10000000000001,100.65305555555557,32.791666666666664,,,,0,0,0,0.0,0.0,0.3333333333333333,0.16666666666666666,201406,2014,6,30
20140701,27.254166666666674,31.96666666666667,22.633333333333336,20.271527777777777,66.5,84.33333333333333,51.0,0.0,0.0,0.0,18.395833333333332,16.01388888888889,28.0,19.100000000000005,99.98979166666669,35.08333333333334,,,,1,0,0,0.0,0.0,0.375,0.0,201407,2014,7,1
20140702,26.241666666666674,29.23333333333333,22.833333333333332,18.83888888888889,64.0,77.33333333333333,53.333333333333336,0.0,0.0,0.0,21.916666666666668,16.555555555555554,26.0,20.00000000000001,100.22013888888888,32.875,,,,1,0,0,0.0,0.0,0.25,0.2916666666666667,201407,2014,7,2
20140703,21.741666666666664,23.333333333333332,20.066666666666666,17.556250000000002,77.04166666666666,85.33333333333333,68.0,0.0,0.0,0.0,20.493055555555557,8.340277777777777,17.666666666666668,19.83958333333334,100.7559027777778,27.520833333333332,,,,1,0,0,0.0,0.0,0.4166666666666667,0.16666666666666666,201407,2014,7,3
20140704,19.368055555555557,22.8,16.76666666666667,11.819444444444443,64.63888888888887,89.66666666666667,36.0,1.5,0.08333333333333333,1.0,23.125,9.486111111111112,15.333333333333334,21.783333333333335,101.03833333333336,26.0,,,,2,0,0,0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,201407,2014,7,4
20140705,21.394444444444446,27.26666666666667,15.299999999999999,8.545833333333336,44.06944444444445,59.333333333333336,35.666666666666664,3.0,0.041666666666666664,1.0,25.458333333333332,18.11111111111111,25.333333333333332,28.066666666666666,100.90347222222222,27.424242424242422,,,,1,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,201407,2014,7,5
20140706,22.91944444444444,26.833333333333332,19.4,12.452777777777778,51.86111111111111,64.0,40.0,0.0,0.0,0.0,22.18055555555556,21.48611111111111,32.333333333333336,27.158333333333335,100.44527777777775,27.644444444444446,,,,1,0,0,0.0,0.0,0.4166666666666667,0.08333333333333333,201407,2014,7,6
20140707,21.004166666666663,22.700000000000003,19.200000000000003,16.933333333333337,78.34027777777779,93.0,57.0,8.6,0.25,1.0,19.208333333333332,13.5,22.5,17.099999999999998,99.89437500000001,27.035087719298243,,,,2,0,0,0.0,0.75,0.4166666666666667,0.0,201407,2014,7,7
20140708,24.14583333333333,29.53333333333333,19.1,18.997222222222224,73.87500000000001,88.5,52.666666666666664,1.9,0.125,1.0,20.347222222222225,18.604166666666668,38.0,19.97500000000001,99.70291666666668,31.553030303030308,,,,1,0,0,0.0,0.08333333333333333,0.2916666666666667,0.20833333333333334,201407,2014,7,8
20140709,20.611805555555552,23.433333333333334,18.466666666666665,14.086805555555555,66.61111111111111,79.33333333333333,52.333333333333336,0.5,0.041666666666666664,1.0,22.868055555555554,22.965277777777775,38.0,27.158333333333335,100.09986111111112,25.61538461538461,,,,1,0,0,0.0,0.0,0.25,0.16666666666666666,201407,2014,7,9
20140710,19.01527777777778,22.733333333333334,15.299999999999999,10.312499999999998,58.45833333333334,80.33333333333333,38.0,0.0,0.0,0.0,24.305555555555554,13.375000000000002,19.333333333333332,28.16666666666667,101.28222222222225,,,,,0,0,0,0.0,0.0,0.041666666666666664,0.5,201407,2014,7,10
20140711,20.32916666666667,25.166666666666668,13.700000000000001,11.177777777777777,57.94444444444442,83.0,35.0,0.0,0.0,0.0,21.756944444444446,8.097222222222221,16.0,28.133333333333336,101.70083333333332,25.83333333333333,,,,0,0,0,0.0,0.0,0.0,0.5,201407,2014,7,11
20140712,22.243055555555557,27.233333333333334,16.2,13.229166666666666,58.125,78.33333333333333,38.333333333333336,0.0,0.0,0.0,21.27777777777778,8.888888888888888,13.333333333333334,28.200000000000003,101.40666666666668,27.966666666666672,,,,0,0,0,0.0,0.041666666666666664,0.25,0.20833333333333334,201407,2014,7,12
20140713,21.923611111111114,23.433333333333337,19.566666666666666,18.877777777777776,82.8888888888889,92.66666666666667,69.33333333333333,12.9,0.25,1.0,18.159722222222225,12.972222222222223,21.333333333333332,17.643750000000004,100.35861111111113,29.0,,,,2,0,0,0.0,0.375,0.3333333333333333,0.08333333333333333,201407,2014,7,13
20140714,20.993055555555557,23.53333333333333,18.333333333333332,13.220833333333333,62.11111111111111,81.33333333333333,46.666666666666664,0.0,0.0,0.0,22.888888888888886,13.59722222222222,23.666666666666668,27.158333333333335,100.45486111111109,25.65151515151515,,,,0,0,0,0.0,0.0,0.25,0.25,201407,2014,7,14
20140715,19.51527777777778,21.400000000000002,17.7,15.881944444444445,79.80555555555556,93.33333333333333,63.666666666666664,1.4,0.16666666666666666,1.0,10.673611111111114,7.999999999999999,18.0,20.412500000000005,100.1388888888889,25.75,,,,1,0,1,0.0,0.3333333333333333,0.3333333333333333,0.0,201407,2014,7,15
20140716,20.669444444444448,23.900000000000002,18.099999999999998,13.963888888888889,66.87500000000001,94.33333333333333,46.666666666666664,0.2,0.041666666666666664,1.0,22.67361111111111,14.791666666666664,22.666666666666668,25.681250000000002,100.27180555555555,25.633333333333333,,,,0,0,0,0.0,0.16666666666666666,0.25,0.20833333333333334,201407,2014,7,16
20140717,18.437499999999996,22.8,14.5,12.109722222222226,67.54166666666667,87.0,47.666666666666664,0.0,0.0,0.0,23.666666666666668,13.874999999999998,19.666666666666668,25.141666666666666,100.86708333333335,25.0,,,,0,0,0,0.0,0.0,0.20833333333333334,0.16666666666666666,201407,2014,7,17
20140718,20.52222222222222,25.333333333333332,15.1,12.738888888888889,62.63888888888891,84.0,42.666666666666664,0.0,0.0,0.0,22.819444444444443,13.722222222222223,19.0,27.158333333333335,101.55902777777776,26.515151515151516,,,,0,0,0,0.0,0.0,0.0,0.5,201407,2014,7,18
20140719,22.19444444444444,26.733333333333334,16.400000000000002,12.929166666666667,57.20833333333332,81.33333333333333,37.666666666666664,0.0,0.0,0.0,16.65972222222222,8.208333333333334,11.666666666666666,25.883333333333336,101.7566666666667,27.8,,,,0,0,0,0.0,0.041666666666666664,0.4166666666666667,0.08333333333333333,201407,2014,7,19
20140720,23.641666666666666,27.566666666666666,19.133333333333333,14.050000000000004,56.569444444444436,77.66666666666667,36.333333333333336,0.0,0.0,0.0,15.423611111111109,9.027777777777777,14.333333333333334,27.34375,101.46472222222224,27.492424242424246,,,,0,0,0,0.0,0.041666666666666664,0.2916666666666667,0.16666666666666666,201407,2014,7,20
20140721,24.661111111111115,29.3,20.766666666666666,16.058333333333337,59.94444444444445,79.0,42.0,0.0,0.0,0.0,19.638888888888893,8.777777777777779,13.666666666666666,27.14166666666667,101.37958333333336,29.604166666666668,,,,0,0,0,0.0,0.08333333333333333,0.25,0.125,201407,2014,7,21
20140722,25.381944444444443,29.266666666666666,20.866666666666667,17.868055555555557,64.05555555555554,81.66666666666667,47.0,0.0,0.0,0.0,21.541666666666668,14.097222222222223,19.666666666666668,19.866666666666678,101.04097222222224,31.277777777777775,,,,0,0,0,0.0,0.041666666666666664,0.125,0.3333333333333333,201407,2014,7,22
20140723,23.268055555555552,26.466666666666665,19.933333333333334,17.225000000000005,69.7638888888889,91.66666666666667,52.666666666666664,6.7,0.16666666666666666,1.0,24.541666666666668,13.444444444444445,18.333333333333332,17.627083333333342,100.28888888888889,29.87301587301587,,,,2,0,1,0.0,0.16666666666666666,0.16666666666666666,0.041666666666666664,201407,2014,7,23
20140724,18.85972222222222,22.933333333333334,14.199999999999998,8.623611111111112,51.916666666666664,64.66666666666667,38.0,0.0,0.0,0.0,25.506944444444454,12.527777777777779,19.333333333333332,27.158333333333335,100.76541666666667,,,,,0,0,0,0.0,0.0,0.041666666666666664,0.5416666666666666,201407,2014,7,24
20140725,20.620833333333334,25.03333333333333,15.833333333333334,12.988888888888889,62.263888888888886,81.66666666666667,48.333333333333336,0.0,0.0,0.0,22.5,19.041666666666668,27.0,19.733333333333345,100.71124999999999,26.636363636363637,,,,0,0,0,0.0,0.0,0.20833333333333334,0.20833333333333334,201407,2014,7,25
20140726,21.229166666666668,25.666666666666668,17.066666666666666,14.443055555555555,65.38888888888887,77.0,53.333333333333336,0.2,0.041666666666666664,1.0,21.402777777777775,16.13888888888889,23.666666666666668,22.116666666666674,100.4975,27.177777777777774,,,,1,0,0,0.0,0.0,0.375,0.041666666666666664,201407,2014,7,26
20140727,21.004166666666666,24.666666666666668,18.133333333333333,17.405555555555555,80.41666666666667,94.66666666666667,62.333333333333336,13.849999999999998,0.4583333333333333,1.0,20.416666666666668,11.611111111111112,17.666666666666668,17.831250000000008,99.84722222222224,28.177777777777774,,,,1,0,1,0.0,0.16666666666666666,0.4166666666666667,0.0,201407,2014,7,27
20140728,16.583333333333336,18.566666666666666,15.199999999999998,14.458333333333334,87.27777777777779,91.66666666666667,78.66666666666667,15.049999999999997,0.5,1.0,12.569444444444445,14.763888888888886,23.666666666666668,19.500000000000004,99.80041666666669,,,,,2,0,0,0.0,0.0,0.20833333333333334,0.08333333333333333,201407,2014,7,28
20140729,16.974999999999998,20.833333333333336,12.5,10.56388888888889,66.83333333333333,83.0,47.0,0.1,0.041666666666666664,1.0,26.16666666666667,11.361111111111114,16.666666666666668,27.662500000000005,100.40111111111112,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,201407,2014,7,29
20140730,18.613888888888884,22.933333333333334,13.566666666666668,12.262500000000001,68.01388888888889,86.66666666666667,48.666666666666664,0.6,0.125,1.0,19.02777777777778,7.9027777777777795,12.333333333333334,27.629166666666666,100.91763888888886,25.166666666666668,,,,1,0,0,0.0,0.0,0.125,0.2916666666666667,201407,2014,7,30
20140731,17.944444444444446,22.26666666666667,15.233333333333334,14.120833333333335,79.00000000000001,92.66666666666667,61.333333333333336,13.249999999999998,0.20833333333333334,1.0,19.819444444444446,10.430555555555559,16.666666666666668,21.547916666666666,101.06791666666669,25.666666666666668,,,,2,0,1,0.0,0.0,0.25,0.16666666666666666,201407,2014,7,31
20140801,20.778472222222224,26.2,14.799999999999999,14.431944444444442,68.28472222222224,88.0,49.666666666666664,0.0,0.0,0.0,20.166666666666664,8.312499999999998,14.666666666666666,22.85000000000001,101.41243055555553,27.711111111111116,,,,0,0,0,0.0,0.0,0.08333333333333333,0.3333333333333333,201408,2014,8,1
20140802,21.780555555555555,27.7,16.5,16.684722222222216,74.01388888888887,92.33333333333333,54.333333333333336,0.0,0.0,0.0,18.50694444444444,7.048611111111111,14.5,16.827083333333338,101.41041666666668,28.824074074074076,,,,1,0,0,0.0,0.5,0.3333333333333333,0.041666666666666664,201408,2014,8,2
20140803,22.668055555555554,27.433333333333337,17.0,16.062499999999996,68.59722222222221,93.33333333333333,41.0,0.0,0.0,0.0,22.479166666666668,5.9027777777777795,9.333333333333334,18.23333333333334,101.22805555555556,28.7719298245614,,,,0,0,0,0.0,0.25,0.25,0.20833333333333334,201408,2014,8,3
20140804,22.858333333333334,27.5,19.233333333333334,15.723611111111113,65.7361111111111,86.66666666666667,43.333333333333336,0.4,0.08333333333333333,1.0,22.673611111111114,10.013888888888891,17.666666666666668,20.570833333333344,101.04430555555557,27.90909090909091,,,,1,0,1,0.0,0.0,0.2916666666666667,0.125,201408,2014,8,4
20140805,21.02777777777778,25.333333333333332,17.766666666666666,16.92361111111111,77.70833333333336,90.0,60.666666666666664,0.7,0.041666666666666664,1.0,23.777777777777775,9.666666666666666,15.0,18.100000000000005,100.89222222222223,27.509259259259252,,,,0,0,1,0.0,0.0,0.2916666666666667,0.08333333333333333,201408,2014,8,5
20140806,20.602777777777778,25.066666666666663,16.099999999999998,10.766666666666666,56.04166666666665,80.33333333333333,32.666666666666664,0.55,0.08333333333333333,1.0,23.16666666666667,9.555555555555559,16.333333333333332,23.52916666666667,100.68569444444444,25.285714285714285,,,,1,0,0,0.0,0.0,0.25,0.20833333333333334,201408,2014,8,6
20140807,19.341666666666665,22.333333333333332,16.3,12.761111111111115,66.20833333333333,79.66666666666667,50.666666666666664,0.6000000000000001,0.16666666666666666,1.0,24.881944444444443,8.291666666666668,13.666666666666666,22.62083333333334,100.7906944444444,25.25,,,,1,0,1,0.0,0.0,0.2916666666666667,0.125,201408,2014,8,7
20140808,21.55,26.599999999999998,15.766666666666667,12.279166666666669,56.98611111111111,75.66666666666667,39.666666666666664,0.0,0.0,0.0,27.36111111111111,8.402777777777777,14.666666666666666,25.075000000000003,101.11930555555553,26.977777777777778,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,201408,2014,8,8
20140809,22.831944444444446,28.233333333333334,16.566666666666666,12.456944444444444,53.97222222222221,75.66666666666667,34.666666666666664,0.0,0.0,0.0,24.381944444444446,8.013888888888888,14.0,27.158333333333335,101.30805555555554,27.75,,,,0,0,0,0.0,0.0,0.125,0.3333333333333333,201408,2014,8,9
